"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"JFK",2018,3,504,7,903,-3,0,"","JetBlue Airways "
"JFK",2018,10,510,-7,900,-16,0,"","JetBlue Airways "
"MCO",2018,12,410,-12,606,-9,0,"","JetBlue Airways "
"JFK",2018,7,510,213,900,217,0,"","JetBlue Airways "
"MCO",2018,5,328,-6,620,-11,0,"","JetBlue Airways "
"MCO",2018,10,146,30,432,30,0,"","JetBlue Airways "
"JFK",2018,6,1255,49,1644,48,0,"","JetBlue Airways "
"JFK",2018,3,504,0,903,3,0,"","JetBlue Airways "
"MCO",2018,8,1033,14,1326,11,0,"","JetBlue Airways "
"FLL",2018,2,425,-5,605,-25,0,"","JetBlue Airways "
"FLL",2018,2,413,-8,553,-12,0,"","JetBlue Airways "
"MCO",2018,1,238,45,433,38,0,"","JetBlue Airways "
"JFK",2018,6,1255,14,1644,-7,0,"","JetBlue Airways "
"JFK",2018,12,605,24,855,20,0,"","JetBlue Airways "
"FLL",2018,4,316,11,547,15,0,"","JetBlue Airways "
"MCO",2018,11,246,-3,438,-12,0,"","JetBlue Airways "
"MCO",2018,6,328,-13,620,-28,0,"","JetBlue Airways "
"MCO",2018,11,246,21,438,7,0,"","JetBlue Airways "
"JFK",2018,3,502,16,901,-3,0,"","JetBlue Airways "
"MCO",2018,10,146,-3,432,-18,0,"","JetBlue Airways "
"JFK",2018,6,508,36,900,25,0,"","JetBlue Airways "
"JFK",2018,8,1248,7,1637,-13,0,"","JetBlue Airways "
"JFK",2018,4,502,-5,901,-18,0,"","JetBlue Airways "
"MCO",2018,7,1033,6,1326,0,0,"","JetBlue Airways "
"FLL",2018,11,423,2,559,-13,0,"","JetBlue Airways "
"JFK",2018,11,605,92,855,71,0,"","JetBlue Airways "
"FLL",2018,7,330,-6,603,-5,0,"","JetBlue Airways "
"JFK",2018,5,502,-5,901,-10,0,"","JetBlue Airways "
"MCO",2018,6,200,80,453,61,0,"","JetBlue Airways "
"MCO",2018,11,246,-15,438,-12,0,"","JetBlue Airways "
"MCO",2018,1,238,39,433,15,0,"","JetBlue Airways "
"JFK",2018,1,604,7,859,-6,0,"","JetBlue Airways "
"JFK",2018,3,602,-6,901,-13,0,"","JetBlue Airways "
"FLL",2018,1,413,-10,553,-22,0,"","JetBlue Airways "
"FLL",2018,6,330,80,603,71,0,"","JetBlue Airways "
"FLL",2018,1,413,-16,553,-16,0,"","JetBlue Airways "
"JFK",2018,10,510,-10,900,-20,0,"","JetBlue Airways "
"MCO",2018,7,200,-1,446,-8,0,"","JetBlue Airways "
"JFK",2018,7,510,9,900,1,0,"","JetBlue Airways "
"FLL",2018,3,322,25,607,27,0,"","JetBlue Airways "
"MCO",2018,12,246,-7,438,-21,0,"","JetBlue Airways "
"JFK",2018,8,510,3,900,-16,0,"","JetBlue Airways "
"JFK",2018,6,1255,-4,1644,-17,0,"","JetBlue Airways "
"FLL",2018,11,319,-12,558,-25,0,"","JetBlue Airways "
"MCO",2018,7,200,1,446,-10,0,"","JetBlue Airways "
"JFK",2018,7,510,37,900,29,0,"","JetBlue Airways "
"JFK",2018,8,510,134,900,126,0,"","JetBlue Airways "
